Date,Home,Away,Score,Referee,RPI,Anomaly_Gap
2023-03-04,Trabzonspor,Ãmraniyespor,1â2,Kadir SaÄlam,0.9215686274509804,2.142857142857143
2025-05-25,BeÅiktaÅ,Rizespor,1â2,Halil Umut Meler,1.0909090909090908,2.083333333333333
2021-11-27,BeÅiktaÅ,Giresunspor,0â4,HÃ¼seyin GÃ¶Ã§ek,1.0,2.0689655172413794
2023-04-01,Trabzonspor,Kayserispor,3â4,Erkan Ãzdamar,1.3928571428571428,2.0689655172413794
2023-11-04,FenerbahÃ§e,Trabzonspor,2â3,Zorbay KÃ¼Ã§Ã¼k,0.7857142857142857,2.0408163265306123
2022-08-27,Alanyaspor,Ä°stanbulspor,0â1,Mustafa KÃ¼rÅad Filiz,0.8571428571428571,2.0
2023-08-26,Trabzonspor,Rizespor,2â3,Halil Umut Meler,1.0909090909090908,2.0
2023-12-21,BeÅiktaÅ,Alanyaspor,1â3,Umit ÃztÃ¼rk,0.8163265306122449,2.0
2023-02-02,Konyaspor,Ä°stanbulspor,0â1,Umit ÃztÃ¼rk,0.8163265306122449,2.0
2025-05-04,FenerbahÃ§e,BeÅiktaÅ,0â1,Yasin Kol,1.2,1.9607843137254903
2024-04-12,Trabzonspor,Sivasspor,0â1,Umit ÃztÃ¼rk,0.8163265306122449,1.935483870967742
2022-08-13,Galatasaray,Giresunspor,0â1,Kadir SaÄlam,0.9215686274509804,1.875
2024-11-02,BeÅiktaÅ,KasÄ±mpaÅa,1â3,Zorbay KÃ¼Ã§Ã¼k,0.7857142857142857,1.8633540372670807
2024-12-23,Hatayspor,Adana Demirspor,1â3,DirenÃ§ TonusluoÄlu,0.8148148148148148,1.8404907975460123
2024-01-29,Trabzonspor,KasÄ±mpaÅa,2â3,Tugay Kaan NumanoÄlu,1.03125,1.8404907975460123
2022-04-25,BeÅiktaÅ,KasÄ±mpaÅa,0â3,Yasin Kol,1.2,1.744186046511628
2021-10-24,FenerbahÃ§e,Alanyaspor,1â2,Halil Umut Meler,1.0909090909090908,1.7142857142857142
2022-01-20,Galatasaray,KasÄ±mpaÅa,1â3,Tugay Kaan NumanoÄlu,1.03125,1.7142857142857142
2022-01-10,FenerbahÃ§e,Adana Demirspor,1â2,Halil Umut Meler,1.0909090909090908,1.6853932584269664
2022-09-04,Antalyaspor,KasÄ±mpaÅa,0â2,Kadir SaÄlam,0.9215686274509804,1.6666666666666667
2024-03-16,BeÅiktaÅ,Antalyaspor,1â2,Burak Pakkan,1.0,1.6666666666666667
2023-04-24,FenerbahÃ§e,Ä°stanbulspor,3â3,Kadir SaÄlam,0.9215686274509804,1.459016393442623
2023-08-20,BeÅiktaÅ,Pendikspor,1â1,Kadir SaÄlam,0.9215686274509804,1.34375
